ID_0,ID_1,ID_2,ID_3,pagerank_0,pagerank_1,pagerank_2,pagerank_3,eigenvec_2nd_M_0,eigenvec_2nd_M_1,eigenvec_2nd_M_2,eigenvec_2nd_M_3,eigenvec_3rd_M_0,eigenvec_3rd_M_1,eigenvec_3rd_M_2,eigenvec_3rd_M_3,node_attribs_0,node_attribs_1,node_attribs_2,node_attribs_3,node_attribs_4,node_attribs_5,node_attribs_6,node_attribs_7,node_attribs_8,node_attribs_9,node_attribs_10,node_attribs_11,node_attribs_12,node_attribs_13,node_attribs_14,node_attribs_15,node_attribs_16,node_attribs_17,node_attribs_18,node_attribs_19,node_attribs_20,node_attribs_21,node_attribs_22,node_attribs_23,node_attribs_24,node_attribs_25,node_attribs_26,node_attribs_27,n_edges_0,avg_pi_0,avg_inv_pi_0,avg_eigenvec_2nd_0,avg_eigenvec_3rd_0,avg_node_labels_0,avg_node_labels_1,avg_node_labels_2,avg_node_labels_3,avg_node_labels_4,avg_node_labels_5,avg_node_labels_6,labels
0.9496,-0.0504,0.3896,-0.0504,0.00016384,-4.416e-05,7.584e-05,-2.10488888888889e-05,0.0035249734625225296,-0.0029808117644989,0.00321190499101986,-0.00289979259059999,0.00299576417541657,-0.00258426961597101,0.0026015013595143397,-0.00234622285568387,0.0,0.0,0.16,0.0,0.0,0.1056,0.0736,0.0,0.0,0.12,0.0,0.0,-0.0144,-0.0064,0.0,0.0,0.10666666666666699,0.0,0.0,0.0789333333333333,0.0469333333333333,0.0,0.0,0.0844444444444444,0.0,0.0,-0.0144,-0.0064,25,0.0504,22,0.00563298485499592,-1.73472347597681e-17,0.0,0.0,0.8,0.0,0.0,0.12,0.08,1
0.927335640138409,-0.0726643598615917,0.36851211072664397,-0.0726643598615917,0.000317285473114546,-3.89123693442377e-05,0.00010526294784145999,-5.30472043624433e-05,0.006398691208879879,-0.00568997042198158,0.00576969532201407,-0.00537796850405241,0.0075970928205277,0.00541753169001312,0.00584794701202835,0.00437951069435603,0.0,0.0,0.125432525951557,0.0,0.0,0.0804498269896194,0.055363321799307995,0.0,0.0,0.0960207612456747,0.0,0.0,-0.0077854671280276795,-0.00346020761245675,0.0,0.0,0.0862168396770472,0.0,0.0,0.0608419838523645,0.0357554786620531,0.0,0.0,0.0698769703960014,0.0,0.0,-0.0077854671280276795,-0.00346020761245675,17,0.0726643598615917,15,-0.0271383611480914,0.00595039723174021,0.0,0.0,0.852941176470588,0.0,0.0,0.0882352941176471,0.0588235294117647,1
0.9451795841209829,-0.054820415879017,0.379962192816635,-0.054820415879017,0.00017956625369406202,-2.5907568940934198e-05,5.62819601130641e-05,-2.13414839934901e-05,0.0031768039708262898,-0.0029874107082236,0.00305351967724529,-0.00299197679317104,0.00438945164980201,0.0033803198072353802,0.00357820066528371,0.00293624271491256,0.0,0.0,0.11342155009451801,0.0,0.0,0.0609640831758034,0.0609640831758034,0.0,0.0,0.0699432892249528,0.0,0.0,-0.004253308128544421,-0.004253308128544421,0.0,0.0,0.0699432892249527,0.0,0.0,0.046471329552614994,0.0319785759294266,0.0,0.0,0.0506196177273682,0.0,0.0,-0.004253308128544421,-0.004253308128544421,23,0.054820415879017,20,-0.012110565533286,0.00396384481647078,0.0,0.0,0.8695652173913041,0.0,0.0,0.0652173913043478,0.0652173913043478,1
0.944214876033058,-0.0557851239669421,0.398760330578512,-0.0557851239669421,0.000221979372993648,-0.00010672085240079201,0.000120238827038226,-8.0633532925043e-05,0.004313361438902171,0.00328232829799844,0.00383084649446189,0.00305300483350202,0.0039981219164541395,0.00286305008125445,0.00307396172577219,0.00227313261199125,0.0,0.0,0.14876033057851198,0.0,0.0,0.100723140495868,0.0635330578512397,0.0,0.0,0.0578512396694215,0.0,0.0,-0.0129132231404959,-0.00464876033057851,0.0,0.0,0.0881542699724518,0.0,0.0,0.0552685950413223,0.0332300275482094,0.0,0.0,0.0376492194674013,0.0,0.0,-0.0129132231404959,-0.00464876033057851,22,0.0557851239669421,20,-0.00531967458860198,-0.0166704559015949,0.0,0.0,0.818181818181818,0.0,0.0,0.11363636363636401,0.0681818181818182,1
0.9451795841209829,-0.054820415879017,0.379962192816635,-0.054820415879017,0.00017956625369406202,-2.5907568940934198e-05,5.62819601130641e-05,-2.1341483993490198e-05,0.00438217207601119,0.00337297944168339,0.00357214289232759,0.0029278681848677,0.0038518572344389203,0.00277168285880553,0.00257913071069082,0.00190678168524405,0.0,0.0,0.11342155009451801,0.0,0.0,0.0609640831758034,0.0609640831758034,0.0,0.0,0.0699432892249528,0.0,0.0,-0.004253308128544421,-0.004253308128544421,0.0,0.0,0.0699432892249527,0.0,0.0,0.046471329552614994,0.0319785759294266,0.0,0.0,0.0506196177273682,0.0,0.0,-0.004253308128544421,-0.004253308128544421,23,0.054820415879017,20,0.003937820085490929,-0.0072806927141818,0.0,0.0,0.8695652173913041,0.0,0.0,0.0652173913043478,0.0652173913043478,1
0.943181818181818,-0.0568181818181818,0.375,-0.0568181818181818,0.000176089406461308,-1.17392937640868e-05,5.8696468820436e-05,-2.0217672593705604e-05,0.0034033279830612603,-0.0032176336998838897,0.00328593504542039,-0.00320915532105427,0.00466225762288843,0.0036056829344914,0.0037845362900352604,0.00307551286083469,0.0,0.0,0.100723140495868,0.0,0.0,0.0635330578512397,0.0433884297520661,0.0,0.0,0.0779958677685951,0.0,0.0,-0.00464876033057851,-0.0020661157024793398,0.0,0.0,0.0704201101928375,0.0,0.0,0.0483815426997245,0.028236914600551003,0.0,0.0,0.0577938475665748,0.0,0.0,-0.00464876033057851,-0.0020661157024793398,22,0.0568181818181818,19,-0.00433392086020691,-0.0026745276747124802,0.0,0.0,0.8863636363636359,0.0,0.0,0.0681818181818182,0.0454545454545455,1
0.957777777777778,-0.0422222222222223,0.391111111111111,-0.0422222222222223,0.00010617283950617299,-4.93827160493856e-06,4.13580246913578e-05,-8.28189300411559e-06,0.00263178298175515,-0.0020819726550382897,0.00220395118445496,-0.0018658626889399802,0.00010617283950617299,-4.93827160493856e-06,4.13580246913577e-05,-8.28189300411554e-06,0.0,0.0,0.138888888888889,0.0,0.0,0.09,0.0622222222222222,0.0,0.0,0.105555555555555,0.0,0.0,-0.01,-0.00444444444444444,0.0,0.0,0.0944444444444443,0.0,0.0,0.0677777777777778,0.04,0.0,0.0,0.0759259259259258,0.0,0.0,-0.01,-0.00444444444444444,30,0.0422222222222222,26,0.0208128489925781,0.205480466765632,0.0,0.0,0.833333333333333,0.0,0.0,0.1,0.0666666666666667,1
0.9512,-0.0488,0.4312,-0.0488,0.00022656,-9.34400000000001e-05,9.322666666666659e-05,-6.2328888888889e-05,0.0028101914503701,0.00227016254430505,0.0025068197932567897,0.00217076635419648,0.0026079999999999996,-0.002288,0.0024746666666666697,-0.0023191111111111103,0.0,0.0,0.24,0.0,0.0,0.1824,0.1344,0.0,0.0,0.16,0.0,0.0,-0.0576,-0.0256,0.0,0.0,0.133333333333333,0.0,0.0,0.129066666666667,0.0810666666666666,0.0,0.0,0.0977777777777777,0.0,0.0,-0.0487111111111111,-0.0256,25,0.0488,24,-1.36349265211777e-15,6.24500451351651e-17,0.0,0.0,0.6,0.0,0.0,0.24,0.16,1
0.9496,-0.0504,0.3896,-0.0504,0.00016384,-6.0159999999999905e-05,7.317333333333341e-05,-3.43822222222221e-05,0.002704,-0.00248,0.00261333333333333,-0.00250577777777778,0.00378180839309625,0.00288111835835073,0.0032037437210089602,0.00264357216963853,0.0,0.0,0.16,0.0,0.0,0.1056,0.0736,0.0,0.0,0.12,0.0,0.0,-0.0144,-0.0064,0.0,0.0,0.10666666666666699,0.0,0.0,0.0789333333333333,0.0469333333333333,0.0,0.0,0.0844444444444444,0.0,0.0,-0.0144,-0.0064,25,0.0504,22,-1.0408340855860801e-16,-3.3653635433950097e-16,0.0,0.0,0.8,0.0,0.0,0.12,0.08,1
0.9496,-0.0504,0.3896,-0.0504,0.00016384,-2.8159999999999896e-05,6.51733333333333e-05,-2.3715555555555602e-05,0.0030089715626805,-0.00247444490330336,0.00248025648077711,-0.00215628241811378,0.00016384,-2.81600000000003e-05,6.517333333333349e-05,-2.37155555555559e-05,0.0,0.0,0.16,0.0,0.0,0.1056,0.0736,0.0,0.0,0.12,0.0,0.0,-0.0144,-0.0064,0.0,0.0,0.10666666666666699,0.0,0.0,0.0789333333333333,0.0469333333333333,0.0,0.0,0.0844444444444444,0.0,0.0,-0.0144,-0.0064,25,0.0504,22,0.0262988498505892,-0.22449944320643697,0.0,0.0,0.8,0.0,0.0,0.12,0.08,1
0.943181818181818,-0.0568181818181818,0.375,-0.0568181818181818,0.000176089406461308,-1.17392937640869e-05,6.260956674179821e-05,-1.2391476750980901e-05,0.00411818664628564,0.0032930324761911,0.00345873345954489,0.00293174308855611,0.00386481133929184,0.00276110875948174,0.00239837984646882,0.00170801126662957,0.0,0.0,0.100723140495868,0.0,0.0,0.0635330578512397,0.0433884297520661,0.0,0.0,0.0779958677685951,0.0,0.0,-0.00464876033057851,-0.0020661157024793398,0.0,0.0,0.0704201101928375,0.0,0.0,0.0483815426997245,0.028236914600551003,0.0,0.0,0.0577938475665748,0.0,0.0,-0.00464876033057851,-0.0020661157024793398,22,0.0568181818181818,19,0.0039008039061092705,-0.0137390342014351,0.0,0.0,0.8863636363636359,0.0,0.0,0.0681818181818182,0.0454545454545455,1
0.951923076923077,-0.0480769230769231,0.394230769230769,-0.0480769230769231,0.00014935138825671298,-3.5559854346836606e-05,7.58610226065845e-05,-3.6350073332322103e-05,0.00245581824866076,-0.00228075435033787,0.00238232788301063,-0.0022799641313523897,0.00343539890147985,-0.00265689550781633,0.00299351975385492,-0.00235719901162763,0.0,0.0,0.13017751479289902,0.0,0.0,0.0543639053254438,0.0869082840236687,0.0,0.0,0.0532544378698225,0.0,0.0,-0.00332840236686391,-0.00924556213017752,0.0,0.0,0.0788954635108481,0.0,0.0,0.041543392504931,0.0484467455621302,0.0,0.0,0.0361604207758053,0.0,0.0,-0.00332840236686391,-0.00924556213017752,26,0.0480769230769231,23,-0.0101199002227734,-0.0172338789902612,0.0,0.0,0.8461538461538459,0.0,0.0,0.0576923076923077,0.0961538461538462,1
0.9496,-0.0504,0.3896,-0.0504,0.00016384,-2.8159999999999896e-05,5.71733333333334e-05,-2.6382222222222302e-05,0.002704,-0.002512,0.00259733333333333,-0.00251377777777778,0.0037318806579204203,0.00286435406265803,0.00312410378709717,0.00256446127494875,0.0,0.0,0.16,0.0,0.0,0.1056,0.0736,0.0,0.0,0.12,0.0,0.0,-0.0144,-0.0064,0.0,0.0,0.10666666666666699,0.0,0.0,0.0789333333333333,0.0469333333333333,0.0,0.0,0.0844444444444444,0.0,0.0,-0.0144,-0.0064,25,0.0504,22,-3.4694469519536105e-17,2.1510571102112398e-16,0.0,0.0,0.8,0.0,0.0,0.12,0.08,1
0.908284023668639,-0.0917159763313609,0.408284023668639,-0.0917159763313609,0.0009190854661951619,-0.000446412940723364,0.000369093052297421,-0.000247277756381081,0.00919085466195161,-0.008105458492349709,0.00864086224805387,-0.008304593676691991,0.0125029644497315,0.00815748938563814,0.00959819593886415,0.0066366266813580295,0.0,0.0,0.24408284023668603,0.0369822485207101,0.0,0.177514792899408,0.13017751479289902,0.0,0.0,0.128698224852071,-0.0014792899408284,0.0,-0.0532544378698225,-0.0236686390532544,0.0,0.0,0.11587771203155801,0.0113412228796844,0.0,0.12623274161735698,0.0788954635108481,0.0,0.0,0.0688691650230111,-0.0014792899408284,0.0,-0.0532544378698225,-0.0236686390532544,13,0.0917159763313609,13,-0.0390769621539049,0.0024675999033724697,0.0,0.0,0.576923076923077,0.0384615384615385,0.0,0.23076923076923103,0.153846153846154,1
0.9496,-0.0504,0.3896,-0.0504,0.00016384,-1.216e-05,6.51733333333334e-05,-1.66044444444445e-05,0.00311731349095335,0.00256725072995112,0.00260124250396788,0.00222524830541134,0.0035987956940692397,-0.0031396781343832,0.00326904243990573,-0.00301197458413317,0.0,0.0,0.16,0.0,0.0,0.1056,0.0736,0.0,0.0,0.12,0.0,0.0,-0.0144,-0.0064,0.0,0.0,0.10666666666666699,0.0,0.0,0.0789333333333333,0.0469333333333333,0.0,0.0,0.0844444444444444,0.0,0.0,-0.0144,-0.0064,25,0.0504,22,-0.000123070984932245,0.0194744626041902,0.0,0.0,0.8,0.0,0.0,0.12,0.08,1
0.936288088642659,-0.0637119113573407,0.38365650969529097,-0.0637119113573407,0.000241710852433606,-4.9876842565664504e-05,9.591700493397091e-05,-3.57024407254224e-05,0.004848149855392,-0.00400409194244538,0.0040419989177172605,-0.00349687329317792,0.000241710852433606,-4.9876842565663596e-05,9.591700493397049e-05,-3.570244072542179e-05,0.0,0.0,0.180747922437673,0.0,0.0,0.150277008310249,0.0498614958448753,0.0,0.0,0.0491689750692521,0.0,0.0,-0.0339335180055402,-0.00277008310249307,0.0,0.0,0.0754847645429363,0.0,0.0,0.0625577100646353,0.0323176361957525,0.0,0.0,0.0433210218528778,0.0,0.0,-0.0163896583564174,-0.00277008310249307,19,0.0637119113573407,17,-0.0156010414223588,-0.252412185437512,0.0,0.0,0.763157894736842,0.0,0.0,0.18421052631578896,0.0526315789473684,1
0.9512,-0.0488,0.4312,-0.0488,0.00022656,-9.344e-05,9.322666666666659e-05,-5.3440000000000105e-05,0.0026079999999999996,-0.002288,0.0024746666666666697,-0.002328,0.00270966562446711,0.00216898888025459,0.0023940228773378603,0.00208825695773956,0.0,0.0,0.24,0.0,0.0,0.1824,0.1344,0.0,0.0,0.16,0.0,0.0,-0.0576,-0.0256,0.0,0.0,0.133333333333333,0.0,0.0,0.129066666666667,0.0810666666666666,0.0,0.0,0.0888888888888889,0.0,0.0,-0.0576,-0.0256,25,0.0488,24,3.8337388819087407e-16,7.615436059538179e-16,0.0,0.0,0.6,0.0,0.0,0.24,0.16,1
0.908284023668639,-0.0917159763313609,0.36982248520710104,-0.0917159763313609,0.00057771086446553,-0.00021882987290361002,0.000198405751432606,-0.00011452096681955701,0.0112397800973247,0.008083312727392359,0.00859347470467216,0.0064527696813434,0.0115085373814083,-0.00958415447104386,0.0102361098600188,-0.00921063955295457,0.0,0.0,0.226331360946746,0.0,0.0,0.19674556213017802,0.0710059171597633,0.0,0.0,0.11094674556213001,0.0,0.0,0.00443786982248521,-0.00591715976331361,0.0,0.0,0.0917159763313609,0.0,0.0,0.0877712031558185,0.0453648915187377,0.0,0.0,0.0511176857330703,0.0,0.0,-0.0212031558185404,-0.00591715976331361,13,0.091715976331361,12,0.00395335233538915,0.0181505012713256,0.0,0.0,0.653846153846154,0.0,0.0,0.269230769230769,0.0769230769230769,1
0.9452479338842971,-0.0547520661157025,0.422520661157025,-0.0547520661157025,0.000265734922477973,-0.000109922477972816,9.74717118593904e-05,-6.49218518771486e-05,0.0036304858086501296,0.00292257593558598,0.00320246815680201,0.00278463204081041,0.00698095061145812,0.00418691521471345,0.00512307398342096,0.00325867436830148,0.0,0.0,0.22469008264462803,0.0,0.0,0.16270661157024802,0.11776859504132198,0.0,0.0,0.15650826446281,0.0,0.0,-0.0418388429752066,-0.0185950413223141,0.0,0.0,0.133780991735537,0.0,0.0,0.117252066115702,0.0723140495867769,0.0,0.0,0.100952708907254,0.0,0.0,-0.0367883379247016,-0.0185950413223141,22,0.0547520661157025,21,-0.00294406238739041,0.00129142317783247,0.0,0.0,0.659090909090909,0.0,0.0,0.20454545454545497,0.136363636363636,1
0.9496,-0.0504,0.3896,-0.0504,0.00016384,-2.8160000000000103e-05,5.984e-05,-2.1048888888889e-05,0.00331458804176158,-0.00290732591219765,0.0029803522804243,-0.00275186552265858,0.00374785947583265,-0.00313148927651449,0.00332486642183683,-0.0029801216656139898,0.0,0.0,0.16,0.0,0.0,0.1056,0.0736,0.0,0.0,0.12,0.0,0.0,-0.0144,-0.0064,0.0,0.0,0.10666666666666699,0.0,0.0,0.0789333333333333,0.0469333333333333,0.0,0.0,0.0844444444444444,0.0,0.0,-0.0144,-0.0064,25,0.0504,22,0.0179177854279341,-0.00437903473032576,0.0,0.0,0.8,0.0,0.0,0.12,0.08,1
0.908284023668639,-0.0917159763313609,0.36982248520710104,-0.0917159763313609,0.00057771086446553,-0.00021882987290361002,0.000198405751432606,-0.00011452096681955701,0.0112397800973247,0.008083312727392359,0.00859347470467216,0.0064527696813434,0.00874020025068161,0.0051458620046577795,0.0040544748053662,0.00215759631750809,0.0,0.0,0.155325443786982,0.0,0.0,0.10207100591716001,0.0710059171597633,0.0,0.0,0.11686390532544401,0.0,0.0,-0.0133136094674556,-0.00591715976331361,0.0,0.0,0.104043392504931,0.0,0.0,0.0764299802761341,0.0453648915187377,0.0,0.0,0.0826758711374096,0.0,0.0,-0.0133136094674556,-0.00591715976331361,13,0.0917159763313609,12,0.00395335233538965,-0.0164421596384088,0.0,0.0,0.8076923076923079,0.0,0.0,0.115384615384615,0.0769230769230769,1
0.944214876033058,-0.0557851239669421,0.398760330578512,-0.0557851239669421,0.000221979372993648,-5.9763677344443504e-05,8.8934043667327e-05,-4.6720017606569e-05,0.00332969059490472,-0.00305648521275869,0.0031966452655784,-0.00306952887249656,0.00394774236394048,0.00314299491515277,0.00336753073932718,0.0028490798699968,0.0,0.0,0.21694214876033102,0.0,0.0,0.17561983471074402,0.0826446280991736,0.0,0.0,0.0805785123966942,0.0,0.0,-0.0516528925619835,-0.008264462809917359,0.0,0.0,0.0957300275482094,0.0,0.0,0.0847107438016529,0.0523415977961433,0.0,0.0,0.060376492194674,0.0,0.0,-0.0314508723599633,-0.008264462809917359,22,0.0557851239669421,20,-0.00874773135135802,1.8041124150158799e-16,0.0,0.0,0.681818181818182,0.0,0.0,0.22727272727272702,0.0909090909090909,1
0.913265306122449,-0.08673469387755099,0.377551020408163,-0.08673469387755099,0.000585693461057893,-0.000234277384423156,0.00029718520061085697,-0.00020896964227868,0.008784378865603409,-0.00564917203365884,0.00573780517421116,-0.00370648629416584,0.0107084706818329,-0.008394457842689879,0.00791115218419405,-0.00643507986007024,0.0,0.0,0.229591836734694,0.0,0.0,0.204081632653061,0.0663265306122449,0.0,0.0,0.08673469387755099,0.0,0.0,-0.0102040816326531,-0.005102040816326529,0.0,0.0,0.098639455782313,0.0,0.0,0.0969387755102041,0.0425170068027211,0.0,0.0,0.0510204081632653,0.0,0.0,-0.014172335600906999,-0.005102040816326529,14,0.08673469387755099,13,-0.0188371200270454,-0.0577269419633582,0.0,0.0,0.6428571428571429,0.0,0.0,0.28571428571428603,0.0714285714285714,1
0.9609733700642801,-0.0390266299357208,0.3852157943067029,-0.0390266299357208,8.39010355664501e-05,-6.53500528281409e-06,3.17263966149514e-05,-7.1147234933864e-06,0.0020828904501609,0.00166536147941474,0.00177280496766843,0.00150733017894633,0.00160697887970615,-0.00151654283885689,0.00155480424075465,-0.00151596312064632,0.0,0.0,0.12855831037649199,0.0,0.0,0.0826446280991736,0.0569329660238751,0.0,0.0,0.0982552800734619,0.0,0.0,-0.008264462809917359,-0.00367309458218549,0.0,0.0,0.0881542699724518,0.0,0.0,0.0624426078971533,0.0367309458218549,0.0,0.0,0.0713192531374349,0.0,0.0,-0.008264462809917359,-0.00367309458218549,33,0.0390266299357209,28,0.000504428006535676,7.63278329429795e-17,0.0,0.0,0.848484848484848,0.0,0.0,0.0909090909090909,0.0606060606060606,1
0.9496,-0.0504,0.3896,-0.0504,0.00016384,-2.8159999999999896e-05,5.71733333333334e-05,-2.6382222222222302e-05,0.00016384,-2.816e-05,5.71733333333333e-05,-2.63822222222224e-05,0.00360445750738559,-0.0028565662581718104,0.0030049684087737603,-0.00256109633368827,0.0,0.0,0.16,0.0,0.0,0.1056,0.0736,0.0,0.0,0.12,0.0,0.0,-0.0144,-0.0064,0.0,0.0,0.10666666666666699,0.0,0.0,0.0789333333333333,0.0469333333333333,0.0,0.0,0.0844444444444444,0.0,0.0,-0.0144,-0.0064,25,0.0504,22,-0.224499443206436,-0.0276699140747723,0.0,0.0,0.8,0.0,0.0,0.12,0.08,1
0.9496,-0.0504,0.3896,-0.0504,0.00016384,-1.2160000000000099e-05,6.51733333333333e-05,-2.2382222222222303e-05,0.00391495576244495,-0.00343917955791815,0.00352321120245231,-0.00324373986796923,0.00436272090694786,-0.00371274671285034,0.0038669180922121103,-0.00346263011444275,0.0,0.0,0.16,0.0,0.0,0.1056,0.0736,0.0,0.0,0.12,0.0,0.0,-0.0144,-0.0064,0.0,0.0,0.10666666666666699,0.0,0.0,0.0789333333333333,0.0469333333333333,0.0,0.0,0.0844444444444444,0.0,0.0,-0.0144,-0.0064,25,0.0504,22,-0.0147722430886829,0.0108992809236623,0.0,0.0,0.8,0.0,0.0,0.12,0.08,1
0.9487847222222221,-0.0512152777777778,0.386284722222222,-0.0512152777777778,0.000143922405478395,-7.53520447530898e-07,5.0485869984567895e-05,-1.2558674125515498e-06,0.00338335145681349,-0.00272003185308623,0.0028493013165733698,-0.0024405660726993803,0.00348234301894652,-0.00305494123288768,0.00273754610785968,-0.00244066899451243,0.0,0.0,0.0933159722222223,0.0,0.0,0.05859375,0.0399305555555556,0.0,0.0,0.0724826388888888,0.0,0.0,-0.00390625,-0.00173611111111111,0.0,0.0,0.0655381944444444,0.0,0.0,0.0447048611111111,0.0260416666666667,0.0,0.0,0.0539641203703703,0.0,0.0,-0.00390625,-0.00173611111111111,24,0.0512152777777778,21,0.0119488421722649,7.63278329429795e-17,0.0,0.0,0.895833333333333,0.0,0.0,0.0625,0.0416666666666667,1
0.934903047091413,-0.0650969529085872,0.382271468144044,-0.0650969529085872,0.00028199599450587403,-4.6040162368305703e-05,8.760419783969341e-05,-1.87038159621243e-05,0.00594892909817489,-0.00499257437174685,0.00529645943237636,-0.00478439111177635,0.0054660496414178,0.0043125730086841,0.00451775309101205,0.00378521305076165,0.0,0.0,0.132963988919668,0.0,0.0,0.0727146814404432,0.0727146814404432,0.0,0.0,0.0803324099722992,0.0,0.0,-0.00623268698060942,-0.00623268698060942,0.0,0.0,0.0803324099722992,0.0,0.0,0.0551708217913204,0.0376269621421976,0.0,0.0,0.0569405971068021,0.0,0.0,-0.00623268698060942,-0.00623268698060942,19,0.0650969529085872,17,-0.0109430922007447,0.00254975890055019,0.0,0.0,0.842105263157895,0.0,0.0,0.0789473684210526,0.0789473684210526,1
0.936288088642659,-0.0637119113573407,0.38365650969529097,-0.0637119113573407,0.000241710852433606,-4.98768425656646e-05,7.76927739965163e-05,-2.7602782530998402e-05,0.000241710852433606,-4.9876842565664294e-05,7.76927739965164e-05,-2.76027825309982e-05,0.005302594900595771,-0.00427371464623077,0.00443584123439464,-0.0037892493052225297,0.0,0.0,0.11426592797783901,0.0,0.0,0.0727146814404432,0.0498614958448753,0.0,0.0,0.0879501385041552,0.0,0.0,-0.00623268698060942,-0.00277008310249307,0.0,0.0,0.0791782086795938,0.0,0.0,0.0551708217913204,0.0323176361957525,0.0,0.0,0.0645583256386581,0.0,0.0,-0.00623268698060942,-0.00277008310249307,19,0.0637119113573407,17,-0.252412185437512,0.0119846207263584,0.0,0.0,0.8684210526315791,0.0,0.0,0.0789473684210526,0.0526315789473684,1
0.93875,-0.06125,0.38875,-0.06125,0.00024843749999999904,-6.406250000000021e-05,9.21874999999998e-05,-2.9340277777778197e-05,0.00452406902032486,-0.00391578711022071,0.00395379726982868,-0.0036302479602730703,0.00472695583293346,0.0037921256284912798,0.003970973441975979,0.0034343150312061803,0.0,0.0,0.1275,0.0,0.0,0.09,0.0475,0.0,0.0,0.0774999999999999,0.0,0.0,-0.01,-0.0025,0.0,0.0,0.0816666666666666,0.0,0.0,0.0608333333333333,0.0308333333333333,0.0,0.0,0.0552777777777777,0.0,0.0,-0.01,-0.0025,20,0.06125,18,-0.00666120549154738,0.00263372326094673,0.0,0.0,0.85,0.0,0.0,0.1,0.05,1
0.9376731301939059,-0.0623268698060942,0.411357340720221,-0.0623268698060942,0.000306934415788707,-0.0001304471267102,0.000106467875476708,-6.767477570341279e-05,0.00470282312282159,0.0037570191037121,0.00410418169136617,0.00355071341452515,0.00507449709649686,0.00333618652752968,0.00356801795111954,0.00236527741575512,0.0,0.0,0.19390581717451502,0.0,0.0,0.132963988919668,0.0941828254847645,0.0,0.0,0.141274238227147,0.0,0.0,-0.0249307479224377,-0.0110803324099723,0.0,0.0,0.123730378578024,0.0,0.0,0.097876269621422,0.0590951061865189,0.0,0.0,0.0944906124961527,0.0,0.0,-0.0249307479224377,-0.0110803324099723,19,0.0623268698060942,18,-6.0663695282230104e-05,-0.00847731604587376,0.0,0.0,0.736842105263158,0.0,0.0,0.157894736842105,0.10526315789473699,1
0.934903047091413,-0.0650969529085872,0.382271468144044,-0.0650969529085872,0.00028199599450587403,-0.000118937086118123,0.000124052659714602,-7.23640515001848e-05,0.0056363333500773,0.0043565943922449606,0.0047299743629640794,0.00390352681544725,0.0052651733243969205,0.00350784097486165,0.0034276899422675897,0.00227141315360967,0.0,0.0,0.132963988919668,0.0,0.0256232686980609,0.0727146814404432,0.0498614958448753,0.0,0.0,0.0803324099722992,0.0,-0.000692520775623269,-0.00623268698060942,-0.00277008310249307,0.0,0.0,0.0803324099722992,0.0,0.00807940904893813,0.0551708217913204,0.0323176361957525,0.0,0.0,0.0569405971068021,0.0,-0.000692520775623269,-0.00623268698060942,-0.00277008310249307,19,0.0650969529085872,17,0.00331645402025485,-0.0185230805975414,0.0,0.0,0.842105263157895,0.0,0.0263157894736842,0.0789473684210526,0.0526315789473684,1
0.953360768175583,-0.046639231824417,0.379286694101509,-0.046639231824417,0.000111018908966377,-3.2929337405279703e-06,4.1161671756601504e-05,-5.05700538723967e-06,0.0034880278499952603,-0.00286248122168701,0.00295573726408546,-0.00254981719500541,0.000111018908966377,-3.29293374052832e-06,4.11616717566016e-05,-5.05700538723994e-06,0.0,0.0,0.0840192043895749,0.0,0.0,0.0524691358024691,0.0356652949245542,0.0,0.0,0.0655006858710563,0.0,0.0,-0.00308641975308642,-0.00137174211248285,0.0,0.0,0.0593278463648834,0.0,0.0,0.0401234567901234,0.0233196159122085,0.0,0.0,0.049039780521262,0.0,0.0,-0.00308641975308642,-0.00137174211248285,27,0.046639231824417,23,-0.0169132673156439,-0.21596118129056602,0.0,0.0,0.907407407407407,0.0,0.0,0.0555555555555556,0.037037037037037,1
0.9605142332415059,-0.039485766758493995,0.369605142332415,-0.039485766758493995,6.87229587805595e-05,-8.43226488105213e-07,2.5823811198216198e-05,-1.03646589162936e-06,0.00162763792866473,-0.00155849335664011,0.00158473878108238,-0.00155830011723659,0.00231390417573812,0.00184061751072556,0.0019220921805661898,0.00160954275505055,0.0,0.0,0.0700183654729109,0.0,0.0,0.0433884297520661,0.0293847566574839,0.0,0.0,0.0548668503213958,0.0,0.0,-0.0020661157024793398,-0.000918273645546373,0.0,0.0,0.0498163452708907,0.0,0.0,0.033287419651056,0.0192837465564738,0.0,0.0,0.0413988368533822,0.0,0.0,-0.0020661157024793398,-0.000918273645546373,33,0.039485766758493995,27,0.00231058439897889,0.00343450574630465,0.0,0.0,0.9242424242424241,0.0,0.0,0.0454545454545455,0.0303030303030303,1
